KFYJ,KZDC|WAS|DC
KFYM,MEM|KZME
KFYV,MEM|KZME
KFZG,JAX|KZJX
KFZI,CLE|KZOB
KFZY,KZBW|BOS
KGAB,KZOA|OAK
KGAD,ATL|KZTL
KGAF,MSP|KZMP
KGAG,KZKC|MCI|KC
KGAI,KZDC|WAS|DC
KGAO,KZHU|HOU
KGAS,KZID|IND
KGAX,KZAB|ABQ
KGBD,KZKC|MCI|KC
KGBG,KZAU|CHI|ORD
KGBN,KZAB|ABQ
KGBR,KZBW|BOS
KGCC,KZDV|DEN
KGCD,SEA|KZSE
KGCK,KZKC|MCI|KC
KGCM,KZKC|MCI|KC
KGCN,LAX|LA|KZLA
KGCT,MSP|KZMP
KGCY,ATL|KZTL
KGDB,MSP|KZMP
KGDJ,FTW|KZFW
KGDM,KZBW|BOS
KGDP,KZAB|ABQ
KGDV,KZLC|SLC
KGDW,MSP|KZMP
KGED,KZDC|WAS|DC
KGEG,SEA|KZSE
KGEO,KZID|IND
KGEU,KZAB|ABQ
KGEV,ATL|KZTL
KGEY,KZLC|SLC
KGEZ,KZID|IND
KGFA,KZLC|SLC
KGFD,KZID|IND
KGFK,MSP|KZMP
KGFL,KZBW|BOS
KGFZ,MSP|KZMP
KGGB,KZOA|OAK
KGGE,JAX|KZJX
KGGF,KZDV|DEN
KGGG,FTW|KZFW
KGGI,KZAU|CHI|ORD
KGGP,KZAU|CHI|ORD
KGGW,KZLC|SLC
KGHG,KZBW|BOS
KGHM,MEM|KZME
KGHW,MSP|KZMP
KGIC,SEA|KZSE
KGIF,KZMA|MIA
KGJT,KZDV|DEN
KGKJ,CLE|KZOB
KGKT,ATL|KZTL
KGKY,FTW|KZFW
KGLD,KZDV|DEN
KGLE,FTW|KZFW
KGLH,MEM|KZME
KGLR,MSP|KZMP
KGLS,KZHU|HOU
KGLW,MEM|KZME
KGLY,KZKC|MCI|KC
KGMJ,KZKC|MCI|KC
KGMU,ATL|KZTL
KGNB,KZDV|DEN
KGNC,FTW|KZFW
KGNF,MEM|KZME
KGNG,KZLC|SLC
KGNI,KZHU|HOU
KGNT,KZAB|ABQ
KGNV,JAX|KZJX
KGOK,KZKC|MCI|KC
KGON,KZBW|BOS
KGOO,KZOA|OAK
KGOP,FTW|KZFW
KGOV,MSP|KZMP
KGPC,KZID|IND
KGPH,KZKC|MCI|KC
KGPI,KZLC|SLC
KGPM,FTW|KZFW
KGPT,KZHU|HOU
KGPZ,MSP|KZMP
KGQQ,CLE|KZOB
KGRB,MSP|KZMP
KGRD,ATL|KZTL
KGRE,KZKC|MCI|KC
KGRF,SEA|KZSE
KGRI,MSP|KZMP
KGRK,KZHU|HOU
KGRM,MSP|KZMP
KGRN,KZDV|DEN
KGRR,KZAU|CHI|ORD
KGSB,KZDC|WAS|DC
KGSH,KZAU|CHI|ORD
KGSO,ATL|KZTL
KGSP,ATL|KZTL
KGTB,KZBW|BOS
KGTE,KZDV|DEN
KGTF,KZLC|SLC
KGTG,MSP|KZMP
KGTR,MEM|KZME
KGTU,KZHU|HOU
KGUC,KZDV|DEN
KGUP,KZAB|ABQ
KGUR,KZDV|DEN
KGUS,KZAU|CHI|ORD
KGUY,KZKC|MCI|KC
KGVE,KZDC|WAS|DC
KGVL,ATL|KZTL
KGVQ,CLE|KZOB
KGVT,FTW|KZFW
KGVW,KZKC|MCI|KC
KGWB,KZAU|CHI|ORD
KGWO,MEM|KZME
KGWR,MSP|KZMP
KGWS,KZDV|DEN
KGWW,KZDC|WAS|DC
KGXF,KZAB|ABQ
KGXY,KZDV|DEN
KGYB,KZHU|HOU
KGYH,ATL|KZTL
KGYI,FTW|KZFW
KGYL,MSP|KZMP
KGYR,KZAB|ABQ
KGYY,KZAU|CHI|ORD
KGZH,JAX|KZJX
KGZL,FTW|KZFW
KGZN,FTW|KZFW
KGZS,MEM|KZME
KH32,KZBW|BOS
KH92,KZKC|MCI|KC
KHAB,MEM|KZME
KHAD,KZDV|DEN
KHAE,KZKC|MCI|KC
KHAF,KZOA|OAK
KHAI,KZAU|CHI|ORD
KHAO,KZID|IND
KHAT,KZDC|WAS|DC
KHBC,MSP|KZMP
KHBE,KZID|IND
KHBG,KZHU|HOU
KHBI,ATL|KZTL
KHBR,FTW|KZFW
KHBV,KZHU|HOU
KHBZ,MEM|KZME
KHCD,MSP|KZMP
KHCO,MSP|KZMP
KHCR,KZLC|SLC
KHDC,KZHU|HOU
KHDE,KZDV|DEN
KHDN,KZDV|DEN
KHDO,KZHU|HOU
KHEE,MEM|KZME
KHEF,KZDC|WAS|DC
KHEG,JAX|KZJX
KHEI,MSP|KZMP
KHEQ,KZDV|DEN
KHES,KZOA|OAK
KHEY,JAX|KZJX
KHEZ,KZHU|HOU
KHFD,KZBW|BOS
KHFF,KZDC|WAS|DC
KHFJ,KZKC|MCI|KC
KHFY,KZID|IND
KHGR,KZDC|WAS|DC
KHHF,KZAB|ABQ
KHHG,KZAU|CHI|ORD
KHHR,LAX|LA|KZLA
KHHW,FTW|KZFW
KHIB,MSP|KZMP
KHIE,KZBW|BOS
KHIF,KZLC|SLC
KHIG,KZKC|MCI|KC
KHII,LAX|LA|KZLA
KHIO,SEA|KZSE
KHJH,MSP|KZMP
KHJO,KZOA|OAK
KHKA,MEM|KZME
KHKS,MEM|KZME
KHKY,ATL|KZTL
KHLB,KZID|IND
KHLC,KZDV|DEN
KHLG,CLE|KZOB
KHLM,KZAU|CHI|ORD
KHLN,KZLC|SLC
KHLR,KZHU|HOU
KHLX,ATL|KZTL
KHMM,KZLC|SLC
KHMN,KZAB|ABQ
KHMP,ATL|KZTL
KHMS,SEA|KZSE
KHMT,LAX|LA|KZLA
KHMZ,CLE|KZOB
KHNB,KZID|IND
KHND,LAX|LA|KZLA
KHNR,MSP|KZMP
KHNZ,KZDC|WAS|DC
KHOB,FTW|KZFW
KHOC,KZID|IND
KHOE,JAX|KZJX
KHON,MSP|KZMP
KHOP,MEM|KZME
KHOT,MEM|KZME
KHOU,KZHU|HOU
KHPN,NY|KZNY
KHPT,MSP|KZMP
KHPY,KZHU|HOU
KHQG,KZKC|MCI|KC
KHQM,SEA|KZSE
KHQU,ATL|KZTL
KHQZ,FTW|KZFW
KHRI,SEA|KZSE
KHRJ,KZDC|WAS|DC
KHRL,KZHU|HOU
KHRO,MEM|KZME
KHRT,JAX|KZJX
KHRU,KZKC|MCI|KC
KHRX,KZAB|ABQ
KHSA,KZHU|HOU
KHSB,KZKC|MCI|KC
KHSD,FTW|KZFW
KHSE,KZDC|WAS|DC
KHSG,KZLC|SLC
KHSI,MSP|KZMP
KHSP,KZDC|WAS|DC
KHSR,KZDV|DEN
KHST,KZMA|MIA
KHSV,ATL|KZTL
KHTF,CLE|KZOB
KHTH,KZOA|OAK
KHTL,MSP|KZMP
KHTO,NY|KZNY
KHTS,KZID|IND
KHTW,KZID|IND
KHUA,MEM|KZME
KHUF,KZID|IND
KHUL,KZBW|BOS
KHUM,KZHU|HOU
KHUT,KZKC|MCI|KC
KHVC,MEM|KZME
KHVE,KZLC|SLC
KHVN,NY|KZNY
KHVR,KZLC|SLC
KHVS,JAX|KZJX
KHWD,KZOA|OAK
KHWO,KZMA|MIA
KHWQ,KZLC|SLC
KHWV,NY|KZNY
KHWY,KZDC|WAS|DC
KHXD,JAX|KZJX
KHXF,KZAU|CHI|ORD
KHYA,KZBW|BOS
KHYI,KZHU|HOU
KHYR,MSP|KZMP
KHYS,KZKC|MCI|KC
KHYW,JAX|KZJX
KHYX,CLE|KZOB
KHZD,MEM|KZME
KHZE,MSP|KZMP
KHZL,NY|KZNY
KHZR,KZHU|HOU
KHZX,MSP|KZMP
KHZY,CLE|KZOB
KIAB,KZKC|MCI|KC
KIAD,KZDC|WAS|DC
KIAG,CLE|KZOB
KIAH,KZHU|HOU
KIBM,KZDV|DEN
KICL,MSP|KZMP
KICR,MSP|KZMP
KICT,KZKC|MCI|KC
KIDA,KZLC|SLC
KIDG,MSP|KZMP
KIDI,CLE|KZOB
KIDL,MEM|KZME
KIDP,KZKC|MCI|KC
KIEN,KZDV|DEN
KIER,FTW|KZFW
KIFA,MSP|KZMP
KIFP,LAX|LA|KZLA
KIGC,JAX|KZJX
KIGM,LAX|LA|KZLA
KIGQ,KZAU|CHI|ORD
KIGX,KZDC|WAS|DC
KIIB,KZAU|CHI|ORD
KIIY,ATL|KZTL
KIJD,KZBW|BOS
KIJX,KZKC|MCI|KC
KIKG,KZHU|HOU
KIKK,KZAU|CHI|ORD
KIKR,KZAB|ABQ
KIKV,MSP|KZMP
KIKW,CLE|KZOB
KILE,KZHU|HOU
KILG,NY|KZNY
KILM,KZDC|WAS|DC
KILN,KZID|IND
KIML,KZDV|DEN
KIMM,KZMA|MIA
KIMS,KZID|IND
KIMT,MSP|KZMP
KIND,KZID|IND
KINF,JAX|KZJX
KINJ,FTW|KZFW
KINK,FTW|KZFW
KINL,MSP|KZMP
KINS,LAX|LA|KZLA
KINT,ATL|KZTL
KINW,KZAB|ABQ
KIOB,KZID|IND
KIOW,KZAU|CHI|ORD
KIPJ,ATL|KZTL
KIPL,LAX|LA|KZLA
KIPT,NY|KZNY
KIRK,KZKC|MCI|KC
KIRS,KZAU|CHI|ORD
KISB,MSP|KZMP
KISM,JAX|KZJX
KISN,KZLC|SLC
KISO,KZDC|WAS|DC
KISP,NY|KZNY
KISQ,MSP|KZMP
KISW,MSP|KZMP
KITH,KZBW|BOS
KITR,KZDV|DEN
KIUA,CLE|KZOB
KIWA,KZAB|ABQ
KIWD,MSP|KZMP
KIWH,KZAU|CHI|ORD
KIWI,KZBW|BOS
KIWS,KZHU|HOU
KIXA,KZDC|WAS|DC
KIXD,KZKC|MCI|KC
KIYA,KZHU|HOU
KIYK,LAX|LA|KZLA
KIZA,LAX|LA|KZLA
KIZG,KZBW|BOS
KJAC,KZLC|SLC
KJAN,MEM|KZME
KJAQ,KZOA|OAK
KJAS,KZHU|HOU
KJAU,ATL|KZTL
KJAX,JAX|KZJX
KJBR,MEM|KZME
KJCA,ATL|KZTL
KJCT,KZHU|HOU
KJDD,FTW|KZFW
KJDN,KZLC|SLC
KJEF,KZKC|MCI|KC
KJER,KZLC|SLC
KJES,JAX|KZJX
KJFK,NY|KZNY
KJFX,ATL|KZTL
KJFZ,ATL|KZTL
KJGG,KZDC|WAS|DC
KJHN,KZKC|MCI|KC
KJHW,CLE|KZOB
KJKA,JAX|KZJX
KJKJ,MSP|KZMP
KJKL,KZID|IND
KJLN,KZKC|MCI|KC
KJMR,MSP|KZMP
KJMS,MSP|KZMP
KJNW,SEA|KZSE
KJNX,KZDC|WAS|DC
KJOT,KZAU|CHI|ORD
KJPN,KZDC|WAS|DC
KJQD,KZID|IND
KJQF,ATL|KZTL
KJRB,NY|KZNY
KJSO,FTW|KZFW
KJST,CLE|KZOB
KJSV,MEM|KZME
KJSY,SEA|KZSE
KJTC,KZAB|ABQ
KJVL,KZAU|CHI|ORD
KJVW,MEM|KZME
KJVY,KZID|IND
KJWG,KZKC|MCI|KC
KJWN,MEM|KZME
KJWX,KZDC|WAS|DC
KJWY,FTW|KZFW
KJXI,FTW|KZFW
KJXN,CLE|KZOB
KJYG,MSP|KZMP
KJYL,JAX|KZJX
KJYM,CLE|KZOB
KJYO,KZDC|WAS|DC
KJYR,MSP|KZMP
KJZI,JAX|KZJX
KJZP,ATL|KZTL
KKIC,KZOA|OAK
KKLS,SEA|KZSE
KKNB,LAX|LA|KZLA
KLAA,KZDV|DEN
KLAF,KZAU|CHI|ORD
KLAL,KZMA|MIA
KLAM,KZAB|ABQ
KLAN,CLE|KZOB
KLAR,KZDV|DEN
KLAS,LAX|LA|KZLA
KLAW,FTW|KZFW
KLAX,LAX|LA|KZLA
KLBB,FTW|KZFW
KLBE,CLE|KZOB
KLBF,KZDV|DEN
KLBL,KZKC|MCI|KC
KLBO,KZKC|MCI|KC
KLBR,FTW|KZFW
KLBT,KZDC|WAS|DC
KLBX,KZHU|HOU
KLCG,MSP|KZMP
KLCH,KZHU|HOU
KLCI,KZBW|BOS
KLCK,KZID|IND
KLCQ,JAX|KZJX
KLDJ,NY|KZNY
KLDM,MSP|KZMP
KLDS,KZLC|SLC
KLEB,KZBW|BOS
KLEE,JAX|KZJX
KLEM,MSP|KZMP
KLEW,KZBW|BOS
KLEX,KZID|IND
KLFI,KZDC|WAS|DC
KLFK,KZHU|HOU
KLFT,KZHU|HOU
KLGA,NY|KZNY
KLGB,LAX|LA|KZLA
KLGC,ATL|KZTL
KLGD,SEA|KZSE
KLGF,LAX|LA|KZLA
KLGU,KZLC|SLC
KLHB,KZHU|HOU
KLHM,KZOA|OAK
KLHQ,KZID|IND
KLHV,NY|KZNY
KLHW,JAX|KZJX
KLHX,KZDV|DEN
KLHZ,KZDC|WAS|DC
KLIC,KZDV|DEN
KLIT,MEM|KZME
KLIU,FTW|KZFW
KLIX,KZHU|HOU
KLIZ,KZBW|BOS
KLJF,MSP|KZMP
KLKP,KZBW|BOS
KLKR,ATL|KZTL
KLKU,KZDC|WAS|DC
KLKV,SEA|KZSE
KLLJ,KZLC|SLC
KLLN,FTW|KZFW
KLLQ,MEM|KZME
KLLR,KZOA|OAK
KLLU,KZKC|MCI|KC
KLMO,KZDV|DEN
KLMS,MEM|KZME
KLMT,SEA|KZSE
KLNA,KZMA|MIA
KLNC,FTW|KZFW
KLND,KZLC|SLC
KLNK,MSP|KZMP
KLNL,MSP|KZMP
KLNN,CLE|KZOB
KLNP,KZID|IND
KLNR,KZAU|CHI|ORD
KLNS,NY|KZNY
KLOL,KZOA|OAK
KLOM,NY|KZNY
KLOR,JAX|KZJX
KLOT,KZAU|CHI|ORD
KLOU,KZID|IND
KLOZ,KZID|IND
KLPC,LAX|LA|KZLA
KLPR,CLE|KZOB
KLQK,ATL|KZTL
KLQR,KZKC|MCI|KC
KLRD,KZHU|HOU
KLRF,MEM|KZME
KLRG,KZBW|BOS
KLRJ,MSP|KZMP
KLRO,JAX|KZJX
KLRU,KZAB|ABQ
KLRY,KZKC|MCI|KC
KLSB,KZAB|ABQ
KLSD,KZID|IND
KLSE,MSP|KZMP
KLSF,ATL|KZTL
KLSK,KZDV|DEN
KLSN,KZOA|OAK
KLSV,LAX|LA|KZLA
KLTS,FTW|KZFW
KLTY,KZLC|SLC
KLUA,KZDC|WAS|DC
KLUD,FTW|KZFW
KLUF,KZAB|ABQ
KLUG,MEM|KZME
KLUK,KZID|IND
KLUL,MEM|KZME
KLUM,MSP|KZMP
KLUV,FTW|KZFW
KLUX,ATL|KZTL
KLVJ,KZHU|HOU
KLVK,KZOA|OAK
KLVL,KZDC|WAS|DC
KLVM,KZLC|SLC
KLVN,MSP|KZMP
KLVS,KZAB|ABQ
KLWA,KZAU|CHI|ORD
KLWB,KZDC|WAS|DC
KLWC,KZKC|MCI|KC
KLWD,MSP|KZMP
KLWL,KZLC|SLC
KLWM,KZBW|BOS
KLWS,SEA|KZSE
KLWT,KZLC|SLC
KLWV,KZID|IND
KLXL,MSP|KZMP
KLXN,KZDV|DEN
KLXT,KZKC|MCI|KC
KLXV,KZDV|DEN
KLXY,FTW|KZFW
KLYH,KZDC|WAS|DC
KLYO,KZKC|MCI|KC
KLYV,MSP|KZMP
KLZD,KZBW|BOS
KLZK,MEM|KZME
KLZU,ATL|KZTL
KLZZ,KZHU|HOU
KMAC,ATL|KZTL
KMAE,KZOA|OAK
KMAF,FTW|KZFW
KMAI,JAX|KZJX
KMAL,KZBW|BOS
KMAN,KZLC|SLC
KMAO,JAX|KZJX
KMAW,MEM|KZME
KMBG,MSP|KZMP
KMBL,MSP|KZMP
KMBO,MEM|KZME
KMBS,CLE|KZOB
KMBT,MEM|KZME
KMBY,KZKC|MCI|KC
KMCB,KZHU|HOU
KMCC,KZOA|OAK
KMCD,MSP|KZMP
KMCE,KZOA|OAK
KMCF,KZMA|MIA
KMCI,KZKC|MCI|KC
KMCK,KZDV|DEN
KMCN,ATL|KZTL
KMCO,JAX|KZJX
KMCW,MSP|KZMP
KMCX,KZAU|CHI|ORD
KMCZ,KZDC|WAS|DC
KMDD,FTW|KZFW
KMDF,KZKC|MCI|KC
KMDH,KZKC|MCI|KC
KMDQ,MEM|KZME
KMDS,MSP|KZMP
KMDT,NY|KZNY
KMDW,KZAU|CHI|ORD
KMDZ,MSP|KZMP
KMEB,KZDC|WAS|DC
KMEH,SEA|KZSE
KMEI,MEM|KZME
KMEJ,KZKC|MCI|KC
KMEM,MEM|KZME
KMER,KZOA|OAK
KMEV,KZOA|OAK
KMEY,MSP|KZMP
KMEZ,MEM|KZME
KMFD,CLE|KZOB
KMFE,KZHU|HOU
KMFI,MSP|KZMP
KMFR,SEA|KZSE
KMFV,KZDC|WAS|DC
KMGC,KZAU|CHI|ORD
KMGE,ATL|KZTL
KMGG,MSP|KZMP
KMGJ,NY|KZNY
KMGM,ATL|KZTL
KMGN,MSP|KZMP
KMGR,JAX|KZJX
KMGW,CLE|KZOB
KMGY,KZID|IND
KMHE,MSP|KZMP
KMHK,KZKC|MCI|KC
KMHL,KZKC|MCI|KC
KMHN,KZDV|DEN
KMHP,JAX|KZJX
KMHR,KZOA|OAK
KMHS,SEA|KZSE
KMHT,KZBW|BOS
KMHV,LAX|LA|KZLA
KMHX,KZDC|WAS|DC
KMIA,KZMA|MIA
KMIB,MSP|KZMP
KMIC,MSP|KZMP
KMIE,KZID|IND
KMIO,KZKC|MCI|KC
KMIT,LAX|LA|KZLA
KMIV,KZDC|WAS|DC
KMIW,KZAU|CHI|ORD
KMJD,KZHU|HOU
KMJQ,MSP|KZMP
KMJX,NY|KZNY
KMKA,MSP|KZMP
KMKC,KZKC|MCI|KC
KMKE,KZAU|CHI|ORD
KMKG,KZAU|CHI|ORD
KMKJ,ATL|KZTL
KMKL,MEM|KZME
KMKN,FTW|KZFW
KMKO,FTW|KZFW
KMKS,JAX|KZJX
KMKT,MSP|KZMP
KMKV,KZHU|HOU
KMKY,KZMA|MIA
KMLB,JAX|KZJX
KMLC,FTW|KZFW
KMLD,KZLC|SLC
KMLE,MSP|KZMP
KMLF,KZLC|SLC
KMLI,KZAU|CHI|ORD
KMLJ,ATL|KZTL
KMLP,SEA|KZSE
KMLS,KZLC|SLC
KMLT,KZBW|BOS
KMLU,FTW|KZFW
KMMH,KZOA|OAK
KMMI,ATL|KZTL
KMMK,KZBW|BOS
KMML,MSP|KZMP
KMMO,KZAU|CHI|ORD
KMMS,MEM|KZME
KMMT,JAX|KZJX
KMMU,NY|KZNY
KMMV,SEA|KZSE
KMNE,FTW|KZFW
KMNF,KZKC|MCI|KC
KMNI,JAX|KZJX
KMNM,MSP|KZMP
KMNN,CLE|KZOB
KMNV,ATL|KZTL
KMNZ,FTW|KZFW
KMOB,KZHU|HOU
KMOD,KZOA|OAK
KMOP,MSP|KZMP
KMOR,ATL|KZTL
KMOT,MSP|KZMP
KMOX,MSP|KZMP
KMPE,MEM|KZME
KMPG,CLE|KZOB
KMPI,KZOA|OAK
KMPJ,MEM|KZME
KMPO,NY|KZNY
KMPR,KZKC|MCI|KC
KMPV,KZBW|BOS
KMPZ,KZAU|CHI|ORD
KMQB,KZAU|CHI|ORD
KMQI,KZDC|WAS|DC
KMQJ,KZID|IND
KMQM,KZLC|SLC
KMQS,NY|KZNY
KMQT,MSP|KZMP
KMQW,JAX|KZJX
KMQY,MEM|KZME
KMRB,KZDC|WAS|DC
KMRC,MEM|KZME
KMRF,KZAB|ABQ
KMRH,KZDC|WAS|DC
KMRJ,KZAU|CHI|ORD
KMRN,ATL|KZTL
KMRT,KZID|IND
KMRY,KZOA|OAK
KMSL,MEM|KZME
KMSN,KZAU|CHI|ORD
KMSO,KZLC|SLC
KMSP,MSP|KZMP
KMSS,KZBW|BOS
KMSV,KZBW|BOS
KMSY,KZHU|HOU
KMTC,CLE|KZOB
KMTH,KZMA|MIA
KMTJ,KZDV|DEN
KMTN,KZDC|WAS|DC
KMTO,KZKC|MCI|KC
KMTP,KZBW|BOS
KMTV,KZDC|WAS|DC
KMTW,MSP|KZMP
KMUI,NY|KZNY
KMUL,JAX|KZJX
KMUO,KZLC|SLC
KMUT,KZAU|CHI|ORD
KMVC,ATL|KZTL
KMVE,MSP|KZMP
KMVI,KZDV|DEN
KMVL,KZBW|BOS
KMVM,KZBW|BOS
KMVN,KZKC|MCI|KC
KMVY,KZBW|BOS
KMWA,KZKC|MCI|KC
KMWC,KZAU|CHI|ORD
KMWH,SEA|KZSE
KMWK,ATL|KZTL
KMWL,FTW|KZFW
KMWM,MSP|KZMP
KMWN,KZBW|BOS
KMWO,KZID|IND
KMWS,LAX|LA|KZLA
KMXA,MEM|KZME
KMXF,ATL|KZTL
KMXO,KZAU|CHI|ORD
KMYF,LAX|LA|KZLA
KMYJ,KZKC|MCI|KC
KMYL,KZLC|SLC
KMYR,JAX|KZJX
KMYV,KZOA|OAK
KMYZ,KZKC|MCI|KC
KMZH,MSP|KZMP
KMZJ,KZAB|ABQ
KMZZ,KZAU|CHI|ORD
KNAE,JAX|KZJX
KNAK,KZDC|WAS|DC
KNBC,JAX|KZJX
KNBE,FTW|KZFW
KNBG,KZHU|HOU
KNBJ,JAX|KZJX
KNBQ,JAX|KZJX
KNCA,KZDC|WAS|DC
KNDY,KZDC|WAS|DC
KNDZ,JAX|KZJX
KNED,MSP|KZMP
KNEL,NY|KZNY
KNEN,JAX|KZJX
KNEW,KZHU|HOU
KNEX,JAX|KZJX
KNFD,JAX|KZJX
KNFE,KZDC|WAS|DC
KNFG,LAX|LA|KZLA
KNFJ,JAX|KZJX
KNFL,KZOA|OAK
KNFW,FTW|KZFW
KNGP,KZHU|HOU
KNGS,JAX|KZJX
KNGT,KZHU|HOU
KNGU,KZDC|WAS|DC
KNGW,KZHU|HOU
KNGZ,KZOA|OAK
KNHK,KZDC|WAS|DC
KNID,LAX|LA|KZLA
KNIP,JAX|KZJX
KNIS,KZDC|WAS|DC
KNJK,LAX|LA|KZLA
KNJM,KZDC|WAS|DC
KNJW,MEM|KZME
KNKT,KZDC|WAS|DC
KNKX,LAX|LA|KZLA
KNLC,KZOA|OAK
KNLT,KZDC|WAS|DC
KNMM,MEM|KZME
KNMT,KZHU|HOU
KNNZ,KZOA|OAK
KNOG,KZHU|HOU
KNOW,SEA|KZSE
KNPA,JAX|KZJX
KNQA,MEM|KZME
KNQI,KZHU|HOU
KNQX,KZMA|MIA
KNRA,SEA|KZSE
KNRB,JAX|KZJX
KNRC,KZOA|OAK
KNRN,KZDV|DEN
KNRQ,JAX|KZJX
KNRS,LAX|LA|KZLA
KNSE,JAX|KZJX
KNSI,LAX|LA|KZLA
KNTD,LAX|LA|KZLA
KNTU,KZDC|WAS|DC
KNUC,LAX|LA|KZLA
KNUI,KZDC|WAS|DC
KNUQ,KZOA|OAK
KNUW,SEA|KZSE
KNVD,KZKC|MCI|KC
KNVT,KZHU|HOU
KNWL,KZHU|HOU
KNXP,LAX|LA|KZLA
KNYG,KZDC|WAS|DC
KNYL,LAX|LA|KZLA
KNZC,JAX|KZJX
KNZY,LAX|LA|KZLA
KOAJ,KZDC|WAS|DC
KOAK,KZOA|OAK
KOAR,KZOA|OAK
KOAX,MSP|KZMP
KOBE,KZMA|MIA
KOBI,KZDC|WAS|DC
KOCF,JAX|KZJX
KOCH,FTW|KZFW
KOCQ,MSP|KZMP
KOCW,KZDC|WAS|DC
KODO,FTW|KZFW
KODX,MSP|KZMP
KOEB,KZAU|CHI|ORD
KOEL,KZDV|DEN
KOEO,MSP|KZMP
KOFF,MSP|KZMP
KOFK,MSP|KZMP
KOFP,KZDC|WAS|DC
KOGA,KZDV|DEN
KOGB,JAX|KZJX
KOGD,KZLC|SLC
KOGM,MSP|KZMP
KOGS,KZBW|BOS
KOIC,KZBW|BOS
KOIN,KZDV|DEN
KOJA,FTW|KZFW
KOJC,KZKC|MCI|KC
KOKB,LAX|LA|KZLA
KOKC,FTW|KZFW
KOKH,SEA|KZSE
KOKK,KZAU|CHI|ORD
KOKM,FTW|KZFW
KOKS,KZDV|DEN
KOKV,KZDC|WAS|DC
KOKZ,ATL|KZTL
KOLD,KZBW|BOS
KOLE,CLE|KZOB
KOLF,KZLC|SLC
KOLG,MSP|KZMP
KOLM,SEA|KZSE
KOLS,KZAB|ABQ
KOLU,MSP|KZMP
KOLV,MEM|KZME
KOLY,KZKC|MCI|KC
KOLZ,KZAU|CHI|ORD
KOMA,MSP|KZMP
KOMH,KZDC|WAS|DC
KOMK,SEA|KZSE
KOMN,JAX|KZJX
KONA,MSP|KZMP
KONL,MSP|KZMP
KONM,KZAB|ABQ
KONO,KZLC|SLC
KONP,SEA|KZSE
KONT,LAX|LA|KZLA
KONX,KZDC|WAS|DC
KONY,FTW|KZFW
KONZ,CLE|KZOB
KOOA,KZAU|CHI|ORD
KOPF,KZMA|MIA
KOPL,KZHU|HOU
KOPN,ATL|KZTL
KOQN,NY|KZNY
KOQU,KZBW|BOS
KOQW,KZAU|CHI|ORD
KORB,MSP|KZMP
KORC,MSP|KZMP
KORD,KZAU|CHI|ORD
KORE,KZBW|BOS
KORF,KZDC|WAS|DC
KORG,KZHU|HOU
KORH,KZBW|BOS
KORK,MEM|KZME
KORL,JAX|KZJX
KORS,SEA|KZSE
KOSA,FTW|KZFW
KOSC,MSP|KZMP
KOSH,KZAU|CHI|ORD
KOSU,KZID|IND
KOSX,MEM|KZME
KOTG,MSP|KZMP
KOTH,SEA|KZSE
KOTM,KZAU|CHI|ORD
KOUN,FTW|KZFW
KOVE,KZOA|OAK
KOVL,MSP|KZMP
KOVO,KZID|IND
KOVS,KZAU|CHI|ORD
KOWA,MSP|KZMP
KOWB,KZID|IND
KOWD,KZBW|BOS
KOWI,KZKC|MCI|KC
KOWK,KZBW|BOS
KOWP,KZKC|MCI|KC
KOWX,CLE|KZOB
KOWY,KZLC|SLC
KOXB,KZDC|WAS|DC
KOXC,NY|KZNY
KOXD,KZID|IND
KOXI,KZAU|CHI|ORD
KOXR,LAX|LA|KZLA
KOXV,KZAU|CHI|ORD
KOYM,CLE|KZOB
KOZA,KZHU|HOU
KOZR,JAX|KZJX
KOZS,KZKC|MCI|KC
KOZW,CLE|KZOB
KPAE,SEA|KZSE
KPAH,MEM|KZME
KPAM,JAX|KZJX
KPAN,KZAB|ABQ
KPAO,KZOA|OAK
KPBF,MEM|KZME
KPBG,KZBW|BOS
KPBH,MSP|KZMP
KPBI,KZMA|MIA
KPBX,KZID|IND
KPCD,KZKC|MCI|KC
KPCM,KZMA|MIA
KPCU,KZHU|HOU
KPCW,CLE|KZOB
KPCZ,MSP|KZMP
KPDC,KZAU|CHI|ORD
KPDK,ATL|KZTL
KPDT,SEA|KZSE
KPDX,SEA|KZSE
KPEA,KZAU|CHI|ORD
KPEF,KZDV|DEN
KPEO,CLE|KZOB
KPEQ,KZAB|ABQ
KPEX,MSP|KZMP
KPEZ,KZHU|HOU
KPFC,SEA|KZSE
KPGA,KZDV|DEN
KPGD,KZMA|MIA
KPGL,KZHU|HOU
KPGR,MEM|KZME
KPGV,KZDC|WAS|DC
KPHD,CLE|KZOB
KPHF,KZDC|WAS|DC
KPHG,KZDV|DEN
KPHH,JAX|KZJX
KPHK,KZMA|MIA
KPHL,NY|KZNY
KPHN,CLE|KZOB
KPHP,KZDV|DEN
KPHT,MEM|KZME
KPHX,KZAB|ABQ
KPIA,KZAU|CHI|ORD
KPIB,KZHU|HOU
KPIE,KZMA|MIA
KPIH,KZLC|SLC
KPIL,KZHU|HOU
KPIM,ATL|KZTL
KPIR,MSP|KZMP
KPIT,CLE|KZOB
KPJB,KZAB|ABQ
KPJC,CLE|KZOB
KPJI,KZBW|BOS
KPJY,KZKC|MCI|KC
KPKB,KZID|IND
KPKD,MSP|KZMP
